Probability,Num Builders,Num Searchers,Avg Bid,Avg Rebate,Avg Reward Builders,Avg Reward Searchers,Avg Reward Proposers
0.25,9,1,0.19089913810918052,0.48829390681003576,0.010215376013673137,0.14640024526201217,0.20710542320501668
0.25,9,1,0.08668807852897231,0.49436559139784947,0.009777575768275535,0.14257333054216492,0.18187358659189587
0.25,9,1,0.11795089544831967,0.48864516129032254,0.004577091517597648,0.13625177849721848,0.19969772907308164
0.25,9,1,0.08423656173403415,0.6637777777777778,0.009058428907911292,0.16138732611220996,0.19287400846519825
0.25,9,1,0.2157584395705984,0.6612329749103942,0.007106772187279154,0.14017356163581104,0.20940367508817823
0.25,9,1,0.13294878084305747,0.46260215053763437,0.0056632618704094435,0.129434673861101,0.19506369553790603
0.25,9,1,0.14555849993636452,0.49187813620071674,0.00915063558695835,0.1386408845786666,0.1948157578188347
0.25,9,1,0.333599080729511,0.6313906810035842,0.00760263661045364,0.13379312645043606,0.22115805487869747
0.26,1,9,0.43885432469930086,0.015483870967741934,0.3365185280645386,0.035479271942029475,0.0
0.26,1,9,0.3610082438517777,0.01561290322580645,0.28700100553262464,0.037828755923192944,0.0
0.26,1,9,0.392477711136416,0.04696774193548387,0.307749923997649,0.03683008292801716,0.0
0.26,1,9,0.4505762588124261,0.03258064516129032,0.34682215238609615,0.03516246679590331,0.0
0.26,1,9,0.3447904875002787,0.051870967741935475,0.2806469026645041,0.03909085179352122,0.0
0.26,1,9,0.34077729635465775,0.028516129032258065,0.28101515048849707,0.03733998688663074,0.0
0.26,1,9,0.4452067553573356,0.06677419354838711,0.3279381146578456,0.03682388391837151,0.0
0.26,1,9,0.37787450405773154,0.05161290322580643,0.28831355618493953,0.03886495589145412,0.0
0.26,1,9,0.3942790303152234,0.04529032258064515,0.2899866294039601,0.03471880052736311,0.0
0.26,1,9,0.42637393712503374,0.0025806451612903226,0.34346106125381193,0.03397570779422918,0.0
0.26,2,8,0.4267105313130836,0.7188709677419356,0.04772362411021498,0.059233261259565566,0.23298589491025276
0.26,2,8,0.38240186639783225,0.5075483870967742,0.0845877875819424,0.058364049302171435,0.19853849233733142
0.26,2,8,0.4121869577258572,0.5844193548387097,0.06595123181448397,0.05719236290138472,0.21654559735519513
0.26,2,8,0.4709414255315848,0.5808064516129032,0.08378252558830607,0.0548741331659527,0.24289374215761791
0.26,2,8,0.49351596607499093,0.668967741935484,0.05463994669447359,0.052918587625616166,0.2657405434186125
0.26,2,8,0.510084268596786,0.7250967741935483,0.04581011870861486,0.05466103534505542,0.28051972499863065
0.26,2,8,0.4509386517235145,0.5012903225806451,0.04995639313018024,0.04955192040657019,0.2509392262640119
0.26,2,8,0.42059463473615744,0.6422903225806452,0.0627428299500809,0.0579940092532422,0.23467527036985117
0.26,2,8,0.3890444015899961,0.5221935483870968,0.08399999461342697,0.05680023492026324,0.20054882382796854
0.26,2,8,0.4820817173970341,0.6389032258064516,0.06328771859693615,0.0532267834319666,0.24296848418409092
0.26,3,7,0.43642683946838395,0.8333548387096774,0.018342180653588478,0.05953721856063746,0.29661700484011255
0.26,3,7,0.3423767329457012,0.6651612903225806,0.03442753719444808,0.06524096582158867,0.25398814121484803
0.26,3,7,0.3972009457260292,0.6578064516129033,0.04407343432252467,0.05843695804668501,0.2859390161775441
0.26,3,7,0.3641710220262873,0.7021075268817205,0.029446189503071842,0.06243892150714319,0.2554684524602947
0.26,3,7,0.4237692986272567,0.7772903225806451,0.02023801353916578,0.060494318170632555,0.29575650867558295
0.26,3,7,0.3887584310275096,0.8494408602150538,0.01681408224780947,0.06198199588548332,0.26779384677045687
0.26,3,7,0.4152489029746537,0.8462365591397849,0.01681475522987361,0.06160169528001484,0.2893176502756218
0.26,3,7,0.4113302327750487,0.8135698924731182,0.015544805515620486,0.06148777985801979,0.28132612995678435
0.26,3,7,0.3874807856825936,0.7708387096774193,0.01847024407918695,0.06324519514965271,0.2709521093641829
0.26,3,7,0.45764704610302936,0.7061935483870968,0.03659268043234675,0.056124269141439254,0.3051018685101912
0.26,4,6,0.37539387501884336,0.7393548387096776,0.01913841078656623,0.06607744325071686,0.289933430322131
0.26,4,6,0.30315849714133447,0.7254677419354839,0.022349624153861665,0.06794149583330147,0.255698437653445
0.26,4,6,0.31399538943177957,0.633758064516129,0.01990867720229762,0.06573433819451924,0.264405711646122
0.26,4,6,0.3554072875769352,0.726758064516129,0.02307988191428772,0.06586813585209694,0.2728772482595872
0.26,4,6,0.3585475567181968,0.7468387096774193,0.022135294791367513,0.06667307957241432,0.27999467928029087
0.26,4,6,0.3360779758516154,0.6967741935483871,0.02361586763919877,0.06747705720541132,0.2671705253330568
0.26,4,6,0.3407988456591477,0.8118387096774192,0.01522879990641658,0.06560726705832934,0.2666009881752527
0.26,4,6,0.3605263716080482,0.8147741935483871,0.010875546415039329,0.06659794283846332,0.2780557380053502
0.26,4,6,0.329191047742587,0.7645967741935483,0.014958774550744262,0.06901677982702324,0.25817820795431773
0.26,4,6,0.3492910517826978,0.7113064516129033,0.01666966332399547,0.06837202684321661,0.2782152838892838
0.26,5,5,0.3865128538111091,0.7043354838709677,0.012106639708969327,0.0654147323589774,0.28520588376335876
0.26,5,5,0.4722400941679734,0.8907741935483872,0.004116790389846234,0.06492305334585632,0.3285204977749895
0.26,5,5,0.31128298948860267,0.7119612903225807,0.012209123535079556,0.07141210178471283,0.25637851795731825
0.26,5,5,0.3949374262330347,0.7221032258064515,0.012817577437953379,0.06420023218373687,0.29608780727751993
0.26,5,5,0.3498241324830513,0.730516129032258,0.015230768695718919,0.07151161062395071,0.2815520035751888
0.26,5,5,0.39663786167512344,0.7746580645161288,0.013917468620954861,0.06698984783958038,0.30010837142132607
0.26,5,5,0.27234912342404594,0.6538838709677418,0.017717033728809305,0.07182746641472358,0.2472507918765874
0.26,5,5,0.3840730898177738,0.8564516129032258,0.008221154519702584,0.0696767602358235,0.2914814712284283
0.26,5,5,0.3900091836981353,0.8556903225806453,0.0059616606404799535,0.06972969866632102,0.2907516505558408
0.26,5,5,0.27016501902963774,0.7294838709677419,0.017724652098506134,0.07501028199829403,0.24309222399565317
0.26,6,4,0.3882265964500527,0.8573548387096773,0.00423466674107172,0.07591012871808737,0.2814113612078078
0.26,6,4,0.32691481798989414,0.8186666666666668,0.010652275680214127,0.08176485770676416,0.25887310981224354
0.26,6,4,0.37669042808528175,0.826268817204301,0.004442809799315315,0.0758360222054037,0.2795253225383335
0.26,6,4,0.3435980342914872,0.840720430107527,0.008994995749806207,0.07832965145459218,0.2605913179091796
0.26,6,4,0.34406607354189334,0.7239139784946236,0.010355436955698388,0.07169799030268785,0.2653739149975188
0.26,6,4,0.37599267602832676,0.806516129032258,0.015271492621801067,0.07605291214790018,0.2831458351206727
0.26,6,4,0.3639856929137918,0.7896129032258064,0.012128686606554286,0.07318743404892818,0.273858044235052
0.26,6,4,0.31042260447288567,0.8404301075268816,0.0036330338743264185,0.08199975015792754,0.2612903411931504
0.26,6,4,0.34219982484089817,0.8231397849462365,0.005403892383296435,0.07510584056422527,0.2638941593884548
0.26,6,4,0.37590634460449607,0.8150322580645162,0.010498257630825797,0.07514306533087753,0.27859267587165504
0.26,7,3,0.34223772932256863,0.6697511520737328,0.00953634027842223,0.0833088648583856,0.2561439167099181
0.26,7,3,0.26966279108236735,0.7118709677419354,0.013203442077581493,0.09220236067004114,0.2346584520913741
0.26,7,3,0.34501573429384735,0.788958525345622,0.005836847519936523,0.08590859007618196,0.25071220581622455
0.26,7,3,0.3875772118739371,0.7482119815668203,0.005985611274157122,0.08078478461050027,0.2647297817038257
0.26,7,3,0.2729434860607993,0.7351059907834101,0.010006862090277185,0.09540054257494325,0.23858185191188197
0.26,7,3,0.23866675854738204,0.5873917050691244,0.012955882585653678,0.08839325447152752,0.23266727887353536
0.26,7,3,0.35116355363230944,0.7732718894009217,0.01269807613376271,0.08474603278813518,0.2580946678831936
0.26,7,3,0.3336823197805428,0.6941658986175115,0.012540859556509083,0.08109248535980956,0.24694461933425174
0.26,7,3,0.4387560443569461,0.8472350230414746,0.007339422304284323,0.0760508045775823,0.2801862325149046
0.26,7,3,0.2827430150970524,0.7857327188940093,0.010554336690371766,0.0901055812795849,0.23539263267136779
0.26,8,2,0.3280184624109563,0.6787016129032258,0.009548301585140058,0.0999538520137936,0.23302167789225153
0.26,8,2,0.24930222895626553,0.7957741935483871,0.009068682745391467,0.10715531436434017,0.21412652453328795
0.26,8,2,0.27116931018538876,0.6087016129032258,0.010099251262339798,0.10182551827496256,0.23132523163952018
0.26,8,2,0.329300889212133,0.6387903225806452,0.012751674963728275,0.09920486678999327,0.23590540952517558
0.26,8,2,0.3040876103627902,0.5846612903225806,0.0053122474382613655,0.09271004137383301,0.22813848787022362
0.26,8,2,0.225783448743047,0.5953629032258064,0.005997101778324157,0.10356542543328603,0.21694544691418072
0.26,8,2,0.28727524402918353,0.528258064516129,0.010155993656721075,0.09037587450709907,0.23042003508483158
0.26,8,2,0.3794300094447393,0.7891451612903226,0.0037057151555226265,0.09697321119803609,0.24470422340961057
0.26,8,2,0.20944046132720853,0.5360483870967742,0.010133666891595863,0.10102684230272146,0.20935379570477658
0.26,8,2,0.2786293801794371,0.6808387096774194,0.005941253828567653,0.1009174821596831,0.2233728179359048
0.26,9,1,0.253331822044123,0.49126164874551964,0.008012678663311481,0.1264443555073431,0.21039421732416014
0.26,9,1,0.23662560087170886,0.4919068100358423,0.008906699486151805,0.12374471478067534,0.21668275713416996
0.26,9,1,0.14982802767594466,0.4967598566308244,0.010007790830750363,0.1269858687054062,0.20390084333720512
0.26,9,1,0.15384205303956658,0.5247670250896058,0.010258454384543824,0.13646312319819526,0.19941075282212978
0.26,9,1,0.11344210023378523,0.4707383512544802,0.012961173738762023,0.1486206418371428,0.19632847658109964
0.26,9,1,0.21724518174416926,0.5624587813620071,0.007108853547677483,0.13640163086452226,0.20561215090807156
0.26,9,1,0.13522295046210958,0.24104659498207884,0.008712725216832133,0.10571179431009664,0.19463226033870146
0.26,9,1,0.22771229085582245,0.746673835125448,0.008750946932943676,0.15020551118477693,0.20085886120467997
0.26,9,1,0.13018772446414387,0.5810681003584229,0.0061996137065504255,0.13711855582705704,0.1958731907399402
0.26,9,1,0.22094190424231597,0.5522150537634409,0.007658629460551411,0.13032610835790048,0.20359574993175228
0.27,1,9,0.3508599829803691,0.0,0.3031750448006998,0.03761254459736044,0.0
0.27,1,9,0.3149448424528505,0.04270967741935482,0.2559343561206998,0.0421716127377647,0.0
0.27,1,9,0.43824701457443904,0.16309677419354834,0.27392605582701307,0.03816800343431389,0.0
0.27,1,9,0.4885871778543319,0.03470967741935483,0.3606502448392589,0.032083888639994826,0.0
0.27,1,9,0.38074328028856,0.03825806451612902,0.30578996352330917,0.03816816807365514,0.0
0.27,1,9,0.31268399170008593,0.04270967741935483,0.26664398965709063,0.04472888529395098,0.0
0.27,1,9,0.45640580464562786,0.21238709677419348,0.26703768313078924,0.03980205070429192,0.0
0.27,1,9,0.4246482596546912,0.0929032258064516,0.30770618336844724,0.03747737494074302,0.0
0.27,1,9,0.45514802619095335,0.07864516129032256,0.3063246879472273,0.034619792192058116,0.0
0.27,1,9,0.5542182602366004,0.09954838709677417,0.3585979784076996,0.03104671669507504,0.0
0.27,2,8,0.4757613455326792,0.5938709677419355,0.07598082828248817,0.05363104635091938,0.23917650889862446
0.27,2,8,0.5098389192240794,0.6367096774193549,0.06569156305855157,0.05334990457289643,0.2510653134523103
0.27,2,8,0.4353185948924555,0.584741935483871,0.08373315250581032,0.05663162512791085,0.21943519791714272
0.27,2,8,0.4242971905153341,0.5316129032258063,0.06958517790182897,0.05521245139629663,0.2264116804151695
0.27,2,8,0.373119110275759,0.5864838709677419,0.04780092079165389,0.05717246912435164,0.2052401807247202
0.27,2,8,0.4538117296885208,0.5323548387096774,0.08591091700786058,0.05543896095233089,0.23478361104985745
0.27,2,8,0.4563153272056048,0.805258064516129,0.032186350075218306,0.05641331456393797,0.2351266759261519
0.27,2,8,0.4041903878452925,0.6303870967741936,0.0607929246683216,0.057707039852859826,0.22059259935947656
0.27,2,8,0.4597371531957492,0.5319032258064516,0.08383874761783114,0.051570273899363715,0.2305499228803473
0.27,2,8,0.42709270869921917,0.4028387096774193,0.07384244197375354,0.050781080378866535,0.2364039051897247
0.27,3,7,0.4079114159332699,0.7204086021505376,0.01769368760039331,0.059055276269328785,0.2810432600036727
0.27,3,7,0.39836691614159847,0.6791612903225807,0.043486877011344974,0.06087133472664165,0.26743804801396104
0.27,3,7,0.3526265697927914,0.7584731182795699,0.020559265341493195,0.06344786400652952,0.25702190525518676
0.27,3,7,0.45121106548652157,0.8613763440860216,0.009209913832529108,0.059076941650910285,0.30165943648899746
0.27,3,7,0.41896549955307455,0.7383440860215053,0.025983573267253233,0.061983023717307066,0.2865557569495627
0.27,3,7,0.42533004869255725,0.6022150537634409,0.043825419680723406,0.05906500247029029,0.29283853107190577
0.27,3,7,0.439785837122114,0.828,0.01905353441060005,0.0611104031215445,0.2905236949443668
0.27,3,7,0.3867244789075819,0.744752688172043,0.016787609131150454,0.06350854705083689,0.2669835720933971
0.27,3,7,0.3399946352983919,0.6558064516129033,0.03901905131243167,0.06383075046046223,0.24377985553914913
0.27,3,7,0.45450253340865554,0.7414193548387098,0.021947615574397006,0.05717259863760773,0.2949727827280682
0.27,4,6,0.3958310831231318,0.8090322580645161,0.010492076889753765,0.06554114684503921,0.2934169404300973
0.27,4,6,0.41916070787578574,0.841516129032258,0.010605800433710606,0.06502497764069785,0.3023322291412774
0.27,4,6,0.3318506609440421,0.7144032258064517,0.016973234266113878,0.06656576685187417,0.25601594361378477
0.27,4,6,0.40465062488672243,0.8125322580645161,0.013365300228596005,0.06462085852014493,0.296449902612904
0.27,4,6,0.4136387264572056,0.7734516129032261,0.01638164233466589,0.06451100737426221,0.2985825634159188
0.27,4,6,0.5085387577736531,0.8736129032258065,0.005707563631601849,0.059023667708525,0.3458023640524406
0.27,4,6,0.366979915361075,0.7934677419354838,0.010104375389830689,0.06639445811008088,0.28652605511341017
0.27,4,6,0.39292394365157735,0.8591129032258064,0.008211415354920405,0.06530922035566437,0.28531357918605577
0.27,4,6,0.329031186706447,0.6909193548387097,0.022989922847967293,0.06650465688779009,0.26099581824873525
0.27,4,6,0.3549001382533554,0.7510806451612903,0.021604325782527897,0.06655835299191984,0.2765492127261516
0.27,5,5,0.4366278077079339,0.9230580645161289,0.004792209943527103,0.06704552536812512,0.30825076708341953
0.27,5,5,0.402182648805577,0.8088645161290322,0.012460554235041001,0.06859621814133371,0.3022667999362217
0.27,5,5,0.3199376032565127,0.7611354838709677,0.00817655070904988,0.07281097385939368,0.268762199119071
0.27,5,5,0.41089689410140257,0.7843612903225805,0.005454912121282868,0.06743284963201554,0.30296503112005807
0.27,5,5,0.3297026279570149,0.8105935483870967,0.013122453994038332,0.07084039318031107,0.2558315031573207
0.27,5,5,0.3556947562574993,0.8085677419354839,0.01353048656567022,0.07209904588594082,0.2829253672157669
0.27,5,5,0.262605507969775,0.7802838709677419,0.01044609650004645,0.07533823524027193,0.24076004588124447
0.27,5,5,0.3483819930013419,0.7409806451612904,0.008412040937201723,0.06829913885434333,0.2756351324447953
0.27,5,5,0.2831404820551607,0.6994967741935484,0.010487495365323216,0.07222427423397008,0.246746912032913
0.27,5,5,0.34906122045737636,0.7364516129032258,0.014659701245666582,0.07067001466556394,0.2806459113409336
0.27,6,4,0.38179193291624575,0.826516129032258,0.010004226894404564,0.07193316983338865,0.28610365450637676
0.27,6,4,0.2846381337226387,0.7116129032258065,0.012021392572798082,0.08009611872646366,0.2445811414335229
0.27,6,4,0.3894039492497247,0.8033870967741936,0.008942070125438444,0.07304337359269791,0.28059854009925256
0.27,6,4,0.2987822396627077,0.7309462365591398,0.01657956174744708,0.08266133901849784,0.2519058608537736
0.27,6,4,0.40794568331119657,0.8185913978494626,0.006877333457535638,0.07021873666444521,0.28578136648671215
0.27,6,4,0.2827437806067328,0.7960215053763441,0.00991062716345285,0.08070054196581591,0.24570877772104063
0.27,6,4,0.33490922042374677,0.658247311827957,0.011849431006054382,0.0727294823550325,0.2659069639721492
0.27,6,4,0.3847277248970916,0.8193763440860217,0.00671159629243291,0.07711131447231752,0.27686262009283497
0.27,6,4,0.3952080034640442,0.7762150537634409,0.0075201002881666035,0.07181833011961095,0.27819478992717617
0.27,6,4,0.27921646307031717,0.7438709677419354,0.014531238661594063,0.08072412434927786,0.2374379042076618
0.27,7,3,0.32138007104436234,0.7357695852534561,0.008386879431165489,0.08478035733559391,0.24083884403905262
0.27,7,3,0.34247364908840094,0.72763133640553,0.008058488182045161,0.08119679636496244,0.2544991746315902
0.27,7,3,0.3006930604587397,0.6497142857142856,0.009573864158278388,0.08741508960679947,0.23925071838485673
0.27,7,3,0.27805325572876305,0.7295391705069124,0.00904292492490673,0.09061165636688102,0.23615699791175365
0.27,7,3,0.2985082954874315,0.858184331797235,0.007501628470153758,0.08516308916077842,0.22942507547151442
0.27,7,3,0.2232003213070581,0.5754746543778801,0.009953538712224895,0.09144481586603093,0.22565957091683406
0.27,7,3,0.2704731053632139,0.6765622119815669,0.013345491025751156,0.08328550483056563,0.23605202519405327
0.27,7,3,0.2501671341527175,0.6570506912442396,0.01195960781451163,0.08816398130865241,0.23088971844962794
0.27,7,3,0.35021671644543007,0.6291612903225807,0.0027466772616809424,0.07761033417920954,0.2556022298675129
0.27,7,3,0.4241162511431898,0.8389124423963132,0.008177591690615328,0.07713584573120394,0.26682351141390814
0.27,8,2,0.2207400330326316,0.4446612903225806,0.007467011156062915,0.09423319505705173,0.21850148168460629
0.27,8,2,0.1445957048257326,0.529024193548387,0.011304097841833706,0.10401947906393724,0.19438772403019708
0.27,8,2,0.30744382783158136,0.7265725806451612,0.011052341135582459,0.10328305333027513,0.2295345574103811
0.27,8,2,0.31900598933205754,0.7578709677419355,0.00871460124496382,0.10241330697611167,0.23026754534127655
0.27,8,2,0.2192366029110778,0.6104516129032258,0.00756475076654292,0.09743329933559863,0.20994723590642328
0.27,8,2,0.2290019707240197,0.5292903225806451,0.009413474311513808,0.0997888045838043,0.2146923757182197
0.27,8,2,0.4321147380899117,0.786483870967742,0.008200431605118776,0.09689382795102092,0.25905985444166457
0.27,8,2,0.3177229097601702,0.68425,0.011083803628034194,0.0955614726897192,0.23141753057049544
0.27,8,2,0.21189947381540072,0.45759677419354844,0.009867748856405626,0.09822236227540587,0.21536675814690265
0.27,8,2,0.3438911652806008,0.47433064516129037,0.010419279908931224,0.08814972178757698,0.23233991816596145
0.27,9,1,0.0924003607345048,0.6051899641577061,0.00951584320924692,0.15657105794942988,0.19572007852686063
0.27,9,1,0.18157537626106193,0.587247311827957,0.0050962520585052665,0.14195774074421974,0.20252448081904253
0.27,9,1,0.2980778759086662,0.6240143369175627,0.0101809395120411,0.13564826761243712,0.21705455667246396
0.27,9,1,0.12458365768672837,0.5355555555555555,0.00694046655500744,0.14436790094913374,0.19621574587088805
0.27,9,1,0.0907180941428523,0.600831541218638,0.0050353423316138535,0.14633325492011914,0.18959859144520674
0.27,9,1,0.11675148888260148,0.5404444444444445,0.011318436314967867,0.13928499653151902,0.1992435943654566
0.27,9,1,0.27204719794744014,0.552394265232975,0.010044500997800214,0.1339527683724042,0.21384877010941114
0.27,9,1,0.10620927000431817,0.5569462365591399,0.009198216971618857,0.14942414100251866,0.18631480405303807
0.27,9,1,0.36395615033394324,0.6987670250896059,0.004174047641598095,0.13996506708260442,0.21666211075426936
0.27,9,1,0.22513597132858967,0.6307956989247312,0.009584205181118388,0.13481710268548716,0.20520739814929564
0.28,1,9,0.44716757049322065,0.06064516129032256,0.3178315113298743,0.03309165551936586,0.0
0.28,1,9,0.4696982795716507,0.09096774193548386,0.31040528125772837,0.03264784756363816,0.0
0.28,1,9,0.4807996075900348,0.055870967741935465,0.33645655176202505,0.03218781954969926,0.0
0.28,1,9,0.521666942944755,0.05006451612903224,0.37657577260239894,0.02992782300247476,0.0
0.28,1,9,0.395900205287401,0.03974193548387096,0.30377270315381694,0.03619609559391332,0.0
0.28,1,9,0.3618373257076634,0.006580645161290322,0.29222413418288706,0.03812705645635806,0.0
0.28,1,9,0.38956651474091314,0.0018709677419354838,0.310593540781613,0.03438400389705593,0.0
0.28,1,9,0.43970931292928855,0.03354838709677419,0.3049563462367574,0.030851666522054184,0.0
0.28,1,9,0.4817587948278922,0.09683870967741934,0.33544179991810513,0.035251627922994,0.0
0.28,1,9,0.4693803785460494,0.1447096774193548,0.29208836714193687,0.03574109823326466,0.0
0.28,2,8,0.45537790543149154,0.5645483870967741,0.06439061315639853,0.05215908814809182,0.23341310073238106
0.28,2,8,0.42964077446118654,0.46190322580645166,0.08063821003211868,0.05386834954255978,0.22330348413638537
0.28,2,8,0.5237615428736413,0.531483870967742,0.07670367584837373,0.05002953388916845,0.2550307426261909
0.28,2,8,0.4782863076980456,0.5358064516129032,0.09669920679810588,0.05504725416341333,0.2386760984217454
0.28,2,8,0.44209915194044763,0.625774193548387,0.05986612713664597,0.057555610902334874,0.22955606952449728
0.28,2,8,0.4934322406081289,0.6171612903225805,0.07252521980449592,0.05291423032790816,0.23255629814036258
0.28,2,8,0.4474350336075358,0.5269354838709677,0.08162351638046843,0.05679474495813496,0.22652809618741018
0.28,2,8,0.42573155215517067,0.5271612903225807,0.06045348515559641,0.05160983337484038,0.22726908892560493
0.28,2,8,0.38428827601740295,0.4435806451612903,0.07815893856745683,0.054408995496111064,0.20280390272051227
0.28,2,8,0.41901968141471074,0.6014516129032258,0.06641451628908145,0.054982730947918404,0.22275042894811514
0.28,3,7,0.41255910840909354,0.6997419354838711,0.03369357811684931,0.059696348018535496,0.2780334847330734
0.28,3,7,0.39482719217646156,0.7838064516129032,0.018185212549888377,0.06141832357178275,0.2648761710071793
0.28,3,7,0.40547683436325366,0.7478064516129032,0.017390334963750063,0.062034901089325356,0.2755556494033699
0.28,3,7,0.3702094074642037,0.7295698924731184,0.02977809618879558,0.06093173732380562,0.2613766354269208
0.28,3,7,0.4957952792325752,0.836989247311828,0.016704866292442,0.05643306615640457,0.32053054323110736
0.28,3,7,0.43515100301883525,0.7890752688172042,0.026202287992755282,0.06057895535113167,0.2850875492485752
0.28,3,7,0.40276896231859355,0.7760860215053764,0.017739544042871012,0.062392142480212215,0.2718980212224086
0.28,3,7,0.4202599914013027,0.7225591397849462,0.03284398622005821,0.05841164922963208,0.27582360787749033
0.28,3,7,0.40859289994323267,0.6292903225806452,0.038798274956315104,0.058597236507843105,0.2683141046835126
0.28,3,7,0.4442401361132044,0.7956129032258065,0.02373723229962137,0.05539828250234412,0.2852361132093991
0.28,4,6,0.38117741286464,0.7343870967741936,0.025828970837779772,0.06367780734586662,0.29746151739903565
0.28,4,6,0.4222531346465294,0.7303225806451614,0.017774137115132375,0.059548077198089515,0.30151811839328535
0.28,4,6,0.4092013966847544,0.8159516129032258,0.019584636284472025,0.0647626601729884,0.293841403979412
0.28,4,6,0.4236066583807828,0.8516612903225805,0.005809462191702565,0.06588309691442609,0.30060066555998527
0.28,4,6,0.38148080917637595,0.7535161290322581,0.01906081867003647,0.06520428353244875,0.292982313669901
0.28,4,6,0.3566497258126294,0.7063709677419356,0.018306112636474064,0.06438227145497569,0.2783724252148622
0.28,4,6,0.3515829006772279,0.7615161290322581,0.022138052513159708,0.06538654396861547,0.26579012730407137
0.28,4,6,0.4201329927491803,0.8002903225806451,0.011324623421949263,0.06382862316406053,0.30190404606750754
0.28,4,6,0.4254798985703342,0.7011935483870968,0.020079229785148457,0.060474505928152796,0.30819133025799017
0.28,4,6,0.39528500946555456,0.7034516129032259,0.022959514439051944,0.06242169598958339,0.29507304963705405
0.28,5,5,0.3426678745961364,0.7700903225806452,0.01001094856188158,0.06981500464478739,0.2656429759858712
0.28,5,5,0.4769304757940888,0.833316129032258,0.009741958355186051,0.061451540600960246,0.3250613912575056
0.28,5,5,0.3712710242548293,0.7893290322580646,0.009226081138747112,0.06571969999967342,0.2796425406520291
0.28,5,5,0.40623042396209996,0.8312645161290323,0.006875764808564558,0.0661507969515437,0.29134091346579905
0.28,5,5,0.3935132987210311,0.7513806451612903,0.0156096531448808,0.06818583875494755,0.29301274320744974
0.28,5,5,0.4317378280493012,0.8141677419354839,0.008718494395668793,0.06640072169477548,0.31918313492443
0.28,5,5,0.42146785652382573,0.8735612903225808,0.00762691313911827,0.06858113287289115,0.302729476775178
0.28,5,5,0.41319411948759144,0.7035999999999999,0.015635524579125707,0.06002061860930665,0.2935569912957028
0.28,5,5,0.4113712068715215,0.8820645161290324,0.007916189876308082,0.068261628055985,0.29139960266816617
0.28,5,5,0.3535639582428687,0.6898064516129032,0.018319129374919505,0.07044003019895163,0.2786622744372917
0.28,6,4,0.3726669864002831,0.7653763440860215,0.007933244803055588,0.0737580830340734,0.27853297647961694
0.28,6,4,0.39806969061169034,0.8698602150537635,0.007015118754923785,0.07682847501751858,0.286312629386762
0.28,6,4,0.38604846600115933,0.8038494623655913,0.015747946560880827,0.07356864916747065,0.27844205262018795
0.28,6,4,0.3424294952941874,0.760752688172043,0.009621456974154953,0.07594028093098783,0.26462299611902645
0.28,6,4,0.48404229904873686,0.8669784946236561,0.00433907777150638,0.06575604516690559,0.30850138563161533
0.28,6,4,0.3197596824806111,0.7786236559139785,0.01307879106311872,0.0753843833947358,0.25570282075409617
0.28,6,4,0.40868703437882836,0.7975698924731185,0.005645489929331698,0.07195457641393233,0.2892550417578771
0.28,6,4,0.3463021725687183,0.7585913978494625,0.014385976810834516,0.07733788747313082,0.2655847776934135
0.28,6,4,0.28363969746671297,0.5194193548387096,0.014831665933968752,0.07271172068347531,0.24436162545714676
0.28,6,4,0.4012698898091169,0.833247311827957,0.002948751141765787,0.07432888117981389,0.28830652085522174
0.28,7,3,0.4030600832199825,0.7681382488479263,0.008020701260169396,0.07973874750891999,0.2693250445724995
0.28,7,3,0.32718115723038876,0.7553087557603686,0.008418868637841715,0.08574557697354664,0.2552956398140671
0.28,7,3,0.35920149838613064,0.7439815668202765,0.014182943589745825,0.08523922871495312,0.26077120085805755
0.28,7,3,0.3095872929467796,0.6301382488479262,0.014074596332028459,0.08209155571340947,0.24957495403821228
0.28,7,3,0.33082958855642436,0.7408940092165899,0.008936069180140886,0.08618066601720932,0.24726352178666702
0.28,7,3,0.34280867867254783,0.8163225806451613,0.005063660633416605,0.08675642666571942,0.25034370145888174
0.28,7,3,0.4923069884628195,0.8460460829493088,0.0046003661407899455,0.07238804745003845,0.28966858515981314
0.28,7,3,0.294629005260767,0.7939170506912442,0.0036096781877573724,0.08801480849310316,0.23975365656182493
0.28,7,3,0.32684308058699774,0.7387741935483871,0.005989861205161768,0.08259038855264901,0.24398892346856815
0.28,7,3,0.3965304151313554,0.7807465437788018,0.01117576154321021,0.07777805813905077,0.268402857583378
0.28,8,2,0.27216685491442877,0.5851451612903227,0.004155412721148974,0.10222649600616987,0.2226245850587843
0.28,8,2,0.2717117772645974,0.6409435483870968,0.00703098823923054,0.09912606882423271,0.22385397308894586
0.28,8,2,0.31346707279369185,0.6422016129032259,0.008433707797254617,0.09911336213888627,0.23427945413345105
0.28,8,2,0.2776441577040102,0.7523387096774193,0.006607370551697585,0.10236403793459231,0.22177906314589824
0.28,8,2,0.16263904646977276,0.5264354838709677,0.012491907211241531,0.10589186418895352,0.20571694633371052
0.28,8,2,0.2617268416492883,0.7085483870967741,0.009648568603995062,0.10417098287591199,0.2171488051949903
0.28,8,2,0.30178052343000517,0.6316935483870968,0.004351912378694369,0.10044983572348061,0.230262261383926
0.28,8,2,0.29845659977048866,0.6917499999999999,0.008119869862928257,0.09775547667858009,0.22798363183226383
0.28,8,2,0.1953634943809395,0.6894032258064515,0.009269704319376956,0.10966803124809166,0.21318836327992619
